Date,Open,High,Low,Close,Volume
2013-12-24,1.0324,1.0434,1.0265,1.0367,2188118
2013-12-26,1.0421,1.0508,1.0362,1.0463,4650899
2013-12-27,1.0494,1.0561,1.0414,1.0436,2229213
2013-12-30,1.0385,1.0581,1.0385,1.0514,2897361
2013-12-31,1.0586,1.0794,1.0586,1.0784,5034971
2014-01-02,1.0581,1.0581,1.0193,1.03,7835113
2014-01-03,1.0344,1.0344,1.0111,1.0262,4456730
2014-01-06,1.0316,1.0316,1.0023,1.007,3783761
2014-01-07,1.0159,1.0338,1.0123,1.0303,2980888
2014-01-08,1.0537,1.0781,1.0468,1.0758,4695057
2014-01-09,1.0864,1.0864,1.0407,1.0529,2724964
2014-01-10,1.053,1.0703,1.051,1.0657,2795353
2014-01-13,1.0602,1.0706,1.0194,1.0278,5618888
2014-01-14,1.0324,1.1008,1.0286,1.0984,8755432
2014-01-15,1.1108,1.1356,1.1078,1.1263,5942167
2014-01-16,1.1234,1.1266,1.1016,1.1075,7221453
2014-01-17,1.094,1.1113,1.0814,1.0884,4362214
2014-01-21,1.1025,1.1102,1.082,1.1099,5837770
2014-01-22,1.1099,1.1486,1.1021,1.148,3888188
2014-01-23,1.1153,1.1268,1.0893,1.1088,6669623
2014-01-24,1.0886,1.094,1.0294,1.0308,9433580
2014-01-27,1.0437,1.0442,0.9924,1.0113,8569956
2014-01-28,1.0038,1.0288,0.9913,1.0236,4951039
2014-01-29,1.0041,1.038,1.0041,1.0092,7098468
2014-01-30,1.0334,1.0574,1.0273,1.0483,5413068
2014-01-31,1.0169,1.0471,1.0051,1.0321,3713013
2014-02-03,1.0298,1.0298,0.9584,0.967,7921507
2014-02-04,0.9678,0.9752,0.9528,0.9686,7257563
2014-02-05,0.9546,0.9855,0.9396,0.9725,4482870
2014-02-06,0.9903,1.025,0.9878,1.0186,8275506
2014-02-07,1.0326,1.0709,1.0212,1.0679,7571112
2014-02-10,1.0615,1.0888,1.061,1.0842,5236482
2014-02-11,1.0896,1.134,1.0864,1.1258,6528020
2014-02-12,1.1438,1.1628,1.1378,1.1576,9158152
2014-02-13,1.1372,1.1991,1.1337,1.1991,6238630
2014-02-14,1.199,1.2236,1.1837,1.219,8337171
2014-02-18,1.2353,1.2353,1.203,1.2288,5787441
2014-02-19,1.2238,1.2437,1.2159,1.226,4891102
2014-02-20,1.2285,1.2579,1.2222,1.2549,5519836
2014-02-21,1.2599,1.2672,1.2247,1.2359,5400096
2014-02-24,1.2539,1.2735,1.2456,1.2499,4812695
2014-02-25,1.2453,1.255,1.2111,1.2318,6776932
2014-02-26,1.2459,1.2825,1.2401,1.2557,5421146
2014-02-27,1.2499,1.2625,1.2285,1.2539,3378083
2014-02-28,1.264,1.2665,1.2254,1.2499,5159427
2014-03-03,1.2146,1.2376,1.193,1.2296,8903701
2014-03-04,1.2674,1.2985,1.2669,1.2935,7481265
2014-03-05,1.2935,1.3125,1.2863,1.3016,3589669
2014-03-06,1.3125,1.3327,1.2988,1.3313,3331688
2014-03-07,1.3437,1.3472,1.3122,1.3249,4239875
2014-03-10,1.3141,1.3336,1.2986,1.3165,2112085
2014-03-11,1.3297,1.3385,1.2848,1.2957,2227021
2014-03-12,1.2752,1.3282,1.269,1.3282,2672563
2014-03-13,1.3424,1.3485,1.2404,1.2618,6179426
2014-03-14,1.2499,1.2735,1.2393,1.2419,3925920
2014-03-17,1.2679,1.2988,1.2651,1.2864,4271420
2014-03-18,1.3013,1.3432,1.2858,1.3413,8682895
2014-03-19,1.3434,1.366,1.3129,1.3384,7063830
2014-03-20,1.317,1.4143,1.317,1.4137,7032870
2014-03-21,1.4302,1.4318,1.3652,1.3764,7967452
2014-03-24,1.3965,1.3965,1.3253,1.3594,10544058
2014-03-25,1.3697,1.4113,1.3658,1.3875,7316255
2014-03-26,1.4157,1.4375,1.3432,1.3454,8665239
2014-03-27,1.3341,1.3576,1.3026,1.3121,6165268
2014-03-28,1.3266,1.3704,1.3204,1.3405,4392812
2014-03-31,1.3718,1.4152,1.3643,1.4049,10183557
2014-04-01,1.4353,1.4704,1.4203,1.4704,8647416
2014-04-02,1.4844,1.4844,1.4401,1.4613,7747173
2014-04-03,1.4688,1.511,1.4481,1.47,7257488
2014-04-04,1.5048,1.5101,1.3411,1.3465,17023745
2014-04-07,1.3235,1.368,1.2849,1.3093,10516250
2014-04-08,1.3204,1.3632,1.3132,1.3585,5556187
2014-04-09,1.3863,1.4065,1.3595,1.4021,8013502
2014-04-10,1.4069,1.4082,1.2688,1.2729,11855460
2014-04-11,1.2345,1.2833,1.2021,1.212,10006416
2014-04-14,1.2403,1.2615,1.2079,1.2406,6145104
2014-04-15,1.2472,1.2769,1.2,1.2662,7326134
2014-04-16,1.2918,1.2918,1.2062,1.2588,5692265
2014-04-17,1.2559,1.3479,1.2559,1.3315,11503113
2014-04-21,1.3582,1.3675,1.3143,1.3666,6734516
2014-04-22,1.3752,1.4157,1.3669,1.4057,6338086
2014-04-23,1.4101,1.4197,1.3881,1.3999,2785908
2014-04-24,1.4338,1.4367,1.3686,1.4217,7348777
2014-04-25,1.3858,1.3858,1.2753,1.2843,13661037
2014-04-28,1.2932,1.3167,1.2111,1.2607,8173437
2014-04-29,1.2785,1.2991,1.2552,1.2838,4152940
2014-04-30,1.2699,1.3096,1.2693,1.3096,4993080
2014-05-01,1.305,1.3457,1.2901,1.2967,4689216
2014-05-02,1.2967,1.3241,1.2845,1.3045,4492119
2014-05-05,1.2895,1.3209,1.2724,1.3107,3030947
2014-05-06,1.3165,1.3329,1.2948,1.2953,2203674
2014-05-07,1.3072,1.3119,1.2646,1.2977,3298401
2014-05-08,1.286,1.3788,1.2857,1.3241,8305926
2014-05-09,1.3125,1.3231,1.2848,1.3134,3186453
2014-05-12,1.3214,1.3887,1.3214,1.3846,10601458
2014-05-13,1.395,1.3962,1.3522,1.3539,4889225
2014-05-14,1.3435,1.3529,1.3173,1.3193,4100599
2014-05-15,1.3111,1.3188,1.2427,1.2731,8865728
2014-05-16,1.2709,1.3169,1.2671,1.3107,3630118
2014-05-19,1.3059,1.3637,1.3059,1.3529,4736857
2014-05-20,1.3541,1.3658,1.3125,1.3338,3910485
2014-05-21,1.347,1.3646,1.3333,1.353,4639983
2014-05-22,1.3623,1.3876,1.3571,1.3728,5057464
2014-05-23,1.3715,1.4123,1.3668,1.4097,8187715
2014-05-27,1.4491,1.4634,1.4269,1.4634,6932136
2014-05-28,1.4765,1.4812,1.4465,1.4682,5052809
2014-05-29,1.4716,1.4942,1.469,1.4772,3229199
2014-05-30,1.4758,1.4888,1.466,1.4834,2561906
2014-06-02,1.509,1.5196,1.4696,1.5072,4175987
2014-06-03,1.5085,1.5553,1.5008,1.5499,6662595
2014-06-04,1.5352,1.5775,1.5342,1.571,4315369
2014-06-05,1.5787,1.607,1.5524,1.5927,6682686
2014-06-06,1.6039,1.6271,1.5982,1.6165,7096487
2014-06-09,1.6248,1.6551,1.6203,1.628,7382845
2014-06-10,1.6312,1.6457,1.607,1.6443,4402888
2014-06-11,1.6384,1.6854,1.6293,1.6683,5207143
2014-06-12,1.6642,1.6828,1.6317,1.651,7297982
2014-06-13,1.698,1.7152,1.6703,1.6978,6625315
2014-06-16,1.7029,1.7389,1.6899,1.7294,7968457
2014-06-17,1.7353,1.775,1.7238,1.7683,6861418
2014-06-18,1.7729,1.7745,1.7031,1.7472,9692686
2014-06-19,1.7657,1.7657,1.7175,1.7521,8473848
2014-06-20,1.7552,1.7672,1.742,1.7672,4445139
2014-06-23,1.7743,1.7743,1.7427,1.7478,7187430
2014-06-24,1.7363,1.7852,1.6947,1.7091,9769711
2014-06-25,1.6955,1.7333,1.673,1.7273,6723645
2014-06-26,1.7167,1.7301,1.6657,1.7054,5710837
2014-06-27,1.6925,1.7136,1.684,1.7136,2873278
2014-06-30,1.7152,1.7718,1.7152,1.7669,4970679
2014-07-01,1.7798,1.8641,1.7798,1.8399,10643904
2014-07-02,1.8554,1.8619,1.8363,1.8539,6041382
2014-07-03,1.8581,1.8983,1.8581,1.891,4203014
2014-07-07,1.891,1.8964,1.8417,1.8515,8699863
2014-07-08,1.848,1.8528,1.7693,1.8235,11203707
2014-07-09,1.8183,1.8611,1.7954,1.8554,6959764
2014-07-10,1.7741,1.8513,1.7551,1.8285,7224005
2014-07-11,1.8383,1.8461,1.8065,1.8321,4140703
2014-07-14,1.8589,1.8771,1.8423,1.8569,7639834
2014-07-15,1.8739,1.8741,1.7905,1.8421,7280416
2014-07-16,1.885,1.9089,1.8708,1.906,6173781
2014-07-17,1.8526,1.8607,1.7488,1.7587,13485607
2014-07-18,1.7813,1.8326,1.7691,1.8277,5628947
2014-07-21,1.8275,1.8528,1.8111,1.8427,3634862
2014-07-22,1.8632,1.8893,1.8517,1.8778,4592417
2014-07-23,1.8588,1.8588,1.7459,1.7482,13015726
2014-07-24,1.7483,1.7502,1.6982,1.704,10531790
2014-07-25,1.6705,1.6705,1.5856,1.6013,11331345
2014-07-28,1.6031,1.6066,1.5372,1.5962,8692115
2014-07-29,1.6064,1.6339,1.5863,1.5887,6221558
2014-07-30,1.6163,1.6486,1.6045,1.6358,6315728
2014-07-31,1.5855,1.5932,1.5134,1.5248,10246108
2014-08-01,1.5156,1.5767,1.5093,1.5476,9985155
2014-08-04,1.5606,1.5811,1.5235,1.567,4911356
2014-08-05,1.5439,1.5701,1.4999,1.5203,7344392
2014-08-06,1.4971,1.564,1.4939,1.5338,8587944
2014-08-07,1.5719,1.5719,1.461,1.4736,7572675
2014-08-08,1.4982,1.5272,1.4795,1.523,6884466
2014-08-11,1.5498,1.5937,1.5452,1.569,8212565
2014-08-12,1.56,1.5817,1.5228,1.5631,6018516
2014-08-13,1.5771,1.6081,1.5726,1.6081,6303417
2014-08-14,1.6095,1.6261,1.6022,1.6167,5092267
2014-08-15,1.6497,1.6854,1.6117,1.6655,7744681
2014-08-18,1.6863,1.6901,1.6523,1.6875,6458067
2014-08-19,1.7008,1.7321,1.6931,1.7235,4850293
2014-08-20,1.7176,1.7747,1.7176,1.7659,5203449
2014-08-21,1.7718,1.7915,1.7561,1.7894,4665612
2014-08-22,1.7965,1.814,1.7697,1.7933,6770505
2014-08-25,1.8287,1.8287,1.7629,1.7714,7273314
2014-08-26,1.7674,1.7921,1.7674,1.7729,3683434
2014-08-27,1.7719,1.7881,1.7491,1.7827,3984972
2014-08-28,1.7659,1.8209,1.748,1.8209,3306509
2014-08-29,1.8305,1.8581,1.8181,1.8411,5562207
2014-09-02,1.8532,1.8532,1.7925,1.8162,4434928
2014-09-03,1.848,1.8547,1.8181,1.8321,4163300
2014-09-04,1.8425,1.889,1.8333,1.8463,7239996
2014-09-05,1.8437,1.8926,1.8417,1.8926,9060542
2014-09-08,1.8912,1.9361,1.8845,1.9045,6214171
2014-09-09,1.9046,1.9103,1.8463,1.854,4563409
2014-09-10,1.844,1.8636,1.8158,1.8521,8089265
2014-09-11,1.8353,1.867,1.8087,1.8661,4410275
2014-09-12,1.8524,1.8524,1.7813,1.7939,5943247
2014-09-15,1.8018,1.8079,1.7265,1.7284,8135750
2014-09-16,1.7219,1.8254,1.7177,1.8181,6582974
2014-09-17,1.8285,1.8907,1.825,1.8611,8699367
2014-09-18,1.8878,1.9412,1.8684,1.9412,7227399
2014-09-19,1.9571,1.9625,1.8611,1.8718,7142176
2014-09-22,1.8469,1.8627,1.7929,1.8032,8864918
2014-09-23,1.7745,1.8319,1.7619,1.7892,5886568
2014-09-24,1.8022,1.8566,1.7975,1.8535,4800654
2014-09-25,1.8492,1.8492,1.7357,1.7531,9489644
2014-09-26,1.7795,1.8293,1.7775,1.814,5676619
2014-09-29,1.7577,1.8391,1.7493,1.8216,4461925
2014-09-30,1.8246,1.8267,1.7578,1.7761,5853176
2014-10-01,1.768,1.768,1.6337,1.6467,13889273
2014-10-02,1.6379,1.6392,1.5299,1.6193,18707870
2014-10-03,1.6642,1.6798,1.6219,1.6439,11162732
2014-10-06,1.6637,1.6647,1.5726,1.6041,7553860
2014-10-07,1.5882,1.5981,1.5139,1.5139,7422272
2014-10-08,1.5186,1.6219,1.4727,1.6139,12709984
2014-10-09,1.6095,1.6095,1.4804,1.4846,12184835
2014-10-10,1.3626,1.3637,1.1378,1.1768,61823396
2014-10-13,1.1815,1.2214,1.1008,1.1008,20097258
2014-10-14,1.1579,1.2236,1.1318,1.163,32119936
2014-10-15,1.1006,1.203,1.0732,1.1783,43867155
2014-10-16,1.119,1.2584,1.1172,1.2295,33877841
2014-10-17,1.301,1.3214,1.2523,1.2595,46852457
2014-10-20,1.2501,1.3221,1.235,1.319,17464123
2014-10-21,1.3684,1.4672,1.3523,1.4623,24061240
2014-10-22,1.4928,1.5062,1.3987,1.4016,34705550
2014-10-23,1.4531,1.485,1.4423,1.4622,19010548
2014-10-24,1.461,1.5158,1.461,1.5093,16640184
2014-10-27,1.4993,1.5342,1.4652,1.5249,26301354
2014-10-28,1.5474,1.5929,1.5331,1.5913,19360162
2014-10-29,1.5825,1.6126,1.546,1.6008,26146013
2014-10-30,1.5877,1.5877,1.482,1.5467,18983958
2014-10-31,1.6682,1.7475,1.6682,1.7267,32589816
2014-11-03,1.7561,1.7853,1.7265,1.7587,13225885
2014-11-04,1.7425,1.7719,1.7003,1.7442,8582179
2014-11-05,1.7743,1.7994,1.7331,1.7954,14073878
2014-11-06,1.7657,1.7777,1.7136,1.7497,12215689
2014-11-07,1.7478,1.7607,1.6557,1.6983,17077828
2014-11-10,1.7135,1.7447,1.6897,1.7367,4007839
2014-11-11,1.7493,1.7493,1.7078,1.7215,4849165
2014-11-12,1.6987,1.7251,1.6908,1.7184,4022855
2014-11-13,1.7318,1.7728,1.7033,1.7214,8230792
2014-11-14,1.7103,1.7681,1.6828,1.7637,10582900
2014-11-17,1.7425,1.7538,1.6964,1.741,11010005
2014-11-18,1.7578,1.8561,1.7486,1.8416,11554043
2014-11-19,1.8457,1.8515,1.7787,1.806,8768434
2014-11-20,1.7693,1.8595,1.7569,1.8565,8861929
2014-11-21,1.9273,1.9316,1.8733,1.9123,13764052
2014-11-24,1.9259,1.9749,1.9142,1.9713,9654805
2014-11-25,1.9846,1.9923,1.9586,1.9705,6554371
2014-11-26,1.9846,2.0989,1.9807,2.0974,10767309
2014-11-28,2.1153,2.1348,2.0747,2.1095,6579505
2014-12-01,2.1173,2.1207,2.0089,2.0359,13870401
2014-12-02,2.0471,2.075,1.9946,2.0745,9520799
2014-12-03,2.0937,2.2116,2.0937,2.2033,10767760
2014-12-04,2.2189,2.2531,2.1719,2.2129,12408252
2014-12-05,2.2294,2.2809,2.2169,2.2809,7298297
2014-12-08,2.2771,2.2919,2.1398,2.1826,16157660
2014-12-09,2.0733,2.1955,2.0685,2.1766,13486178
2014-12-10,2.1782,2.1873,2.0433,2.0551,12625332
2014-12-11,2.0827,2.1607,2.0696,2.084,9747939
2014-12-12,2.0291,2.0705,1.9756,1.9812,11115362
2014-12-15,2.0165,2.0669,1.9065,1.9249,18087828
2014-12-16,1.9011,2.0106,1.8772,1.892,17929635
2014-12-17,1.8973,2.0231,1.8501,2.0139,16542394
2014-12-18,2.1089,2.1251,2.0641,2.1251,22668638
2014-12-19,2.1469,2.1528,2.0753,2.1085,16446165
2014-12-22,2.1393,2.2085,2.1295,2.202,11722176
2014-12-23,2.2269,2.2545,2.1835,2.1897,17469513
2014-12-24,2.1976,2.2235,2.1876,2.1973,3232563
2014-12-26,2.2211,2.2295,2.1949,2.2058,3276749
2014-12-29,2.2001,2.2007,2.1584,2.1862,6368205
2014-12-30,2.1721,2.1751,2.1415,2.1484,5637055
2014-12-31,2.1614,2.2007,2.1055,2.1068,8971460
2015-01-02,2.1443,2.1769,2.0461,2.107,17044105
2015-01-05,2.0491,2.0861,1.9829,1.9877,13489856
2015-01-06,1.9854,1.9925,1.835,1.8524,14268813
2015-01-07,1.8829,1.9351,1.8537,1.9085,9147462
2015-01-08,1.9846,2.1207,1.969,2.0801,14806243
2015-01-09,2.1018,2.1119,2.0041,2.0853,11809786
2015-01-12,2.0567,2.0567,1.9275,1.96,11692597
2015-01-13,2.0036,2.0753,1.8718,1.9016,13546550
2015-01-14,1.8396,1.9279,1.8128,1.8711,9946147
2015-01-15,1.92,1.9454,1.8204,1.8254,7210763
2015-01-16,1.8086,1.8949,1.7844,1.8878,9190900
2015-01-20,1.9034,1.968,1.8726,1.9475,10066834
2015-01-21,1.9317,2.0359,1.9087,2.0114,10283314
2015-01-22,2.0172,2.0541,1.8923,2.0493,13160091
2015-01-23,2.0313,2.0626,1.9965,2.0313,10232161
2015-01-26,2.0291,2.0557,1.9722,2.0526,7013305
2015-01-27,1.9708,1.9925,1.8942,1.9347,16519947
2015-01-28,2.0078,2.061,1.9033,1.9041,18781847
2015-01-29,1.8752,1.9323,1.804,1.9112,16505367
2015-01-30,1.8448,1.9205,1.7892,1.7936,10913401
2015-02-02,1.8114,1.8219,1.6933,1.81,15528805
2015-02-03,1.8393,1.9107,1.8238,1.9077,11507513
2015-02-04,1.8897,1.9698,1.8788,1.9307,9542391
2015-02-05,1.9402,1.9854,1.9243,1.9834,6746497
2015-02-06,1.9886,2.0427,1.9365,1.9533,11965502
2015-02-09,1.92,1.9445,1.8752,1.8893,6760160
2015-02-10,1.9547,2.0821,1.946,2.0807,11137644
2015-02-11,2.0779,2.1253,2.0193,2.1018,9844033
2015-02-12,2.136,2.2032,2.1247,2.2031,9410398
2015-02-13,2.2277,2.268,2.1901,2.25,9571308
2015-02-17,2.2423,2.2779,2.2255,2.2725,6247758
2015-02-18,2.258,2.2705,2.2251,2.2501,6025708
2015-02-19,2.2351,2.2905,2.2284,2.2708,5467091
2015-02-20,2.2572,2.3139,2.2337,2.3112,6613378
2015-02-23,2.3108,2.3108,2.2413,2.2653,5336463
2015-02-24,2.2553,2.3602,2.2208,2.3571,8935156
2015-02-25,2.3571,2.361,2.2992,2.3176,6149157
2015-02-26,2.3561,2.387,2.3283,2.3645,6495574
2015-02-27,2.3698,2.3858,2.3258,2.3476,4516758
2015-03-02,2.399,2.5438,2.399,2.5426,11307923
2015-03-03,2.5133,2.5186,2.3908,2.3957,12178289
2015-03-04,2.3712,2.3948,2.3058,2.3918,8216949
2015-03-05,2.4192,2.4352,2.3635,2.394,5509972
2015-03-06,2.3644,2.3839,2.2997,2.3216,6821885
2015-03-09,2.3238,2.3571,2.3089,2.342,4070090
2015-03-10,2.2916,2.3086,2.2013,2.2097,11672703
2015-03-11,2.2386,2.2956,2.225,2.2284,6201138
2015-03-12,2.1562,2.2259,2.1515,2.2257,5554775
2015-03-13,2.2411,2.2821,2.1958,2.2715,6380306
2015-03-16,2.2902,2.3755,2.2877,2.3716,6738690
2015-03-17,2.3101,2.3341,2.2779,2.321,6553079
2015-03-18,2.3134,2.4072,2.23,2.3721,8684128
2015-03-19,2.3596,2.4071,2.353,2.3894,5010827
2015-03-20,2.4377,2.5135,2.429,2.4944,7052253
2015-03-23,2.4942,2.5017,2.4246,2.4246,6738690
2015-03-24,2.4134,2.4425,2.3597,2.3624,6988247
2015-03-25,2.3714,2.3714,2.0315,2.0389,22462249
2015-03-26,1.93,1.9925,1.8211,1.9547,25668415
2015-03-27,1.9549,2.1402,1.9391,2.1153,17451436
2015-03-30,2.1673,2.2147,2.1218,2.2032,17880207
2015-03-31,2.1631,2.1782,2.114,2.1258,7406148
2015-04-01,2.1016,2.1126,2.0315,2.0858,13189384
2015-04-02,2.1147,2.129,2.0623,2.0648,11397545
2015-04-06,2.001,2.1089,1.9773,2.0945,9074491
2015-04-07,2.0977,2.1531,2.0863,2.0997,6172295
2015-04-08,2.0821,2.1561,2.0813,2.1374,4204470
2015-04-09,2.1143,2.2261,2.1015,2.2205,7848341
2015-04-10,2.2333,2.2453,2.2093,2.2453,4524446
2015-04-13,2.2501,2.2811,2.1962,2.2017,8274545
2015-04-14,2.2202,2.2202,2.1141,2.1374,8536925
2015-04-15,2.1943,2.2645,2.1589,2.2455,9567524
2015-04-16,2.1769,2.2305,2.1746,2.2171,3947646
2015-04-17,2.1683,2.1683,2.0893,2.1223,9708045
2015-04-20,2.1557,2.1999,2.1482,2.174,4707849
2015-04-21,2.2466,2.2658,2.1958,2.2216,6458773
2015-04-22,2.2658,2.3176,2.2109,2.3136,10347667
2015-04-23,2.1869,2.2322,2.1443,2.205,12139866
2015-04-24,2.1954,2.1995,2.0573,2.0972,19426557
2015-04-27,2.1026,2.1797,2.0953,2.1191,8927319
2015-04-28,2.1145,2.133,2.0315,2.1218,4999627
2015-04-29,2.1007,2.106,2.0213,2.0861,7474599
2015-04-30,2.0681,2.0965,1.9934,2.0385,6783492
2015-05-01,2.0717,2.2132,2.0588,2.1973,18539332
2015-05-04,2.2114,2.2317,2.1657,2.1829,7474599
2015-05-05,2.1569,2.1631,2.039,2.045,12651848
2015-05-06,2.0654,2.0895,1.9922,2.0374,9609415
2015-05-07,2.0561,2.1153,2.0561,2.106,8198796
2015-05-08,2.1563,2.1924,2.1439,2.1663,10815146
2015-05-11,2.1608,2.192,2.1394,2.1669,7640989
2015-05-12,2.1451,2.1479,2.08,2.1151,7178226
2015-05-13,2.1493,2.1951,2.132,2.1493,5437392
2015-05-14,2.1951,2.2528,2.17,2.2289,10987963
2015-05-15,2.2545,2.2658,2.2064,2.2399,4443877
2015-05-18,2.2311,2.3071,2.2311,2.2998,6753674
2015-05-19,2.3229,2.3504,2.2534,2.279,7191499
2015-05-20,2.3014,2.3438,2.2652,2.2908,3117731
2015-05-21,2.2796,2.3377,2.2539,2.3251,2548588
2015-05-22,2.3258,2.3658,2.3258,2.342,2737382
2015-05-26,2.3188,2.3358,2.2545,2.2915,4334346
2015-05-27,2.3083,2.5802,2.3033,2.559,14842083
2015-05-28,2.5646,2.6069,2.5153,2.5659,7046878
2015-05-29,2.5939,2.6258,2.5596,2.5883,5570766
2015-06-01,2.6321,2.6539,2.5608,2.6003,6789168
2015-06-02,2.5778,2.5778,2.5003,2.5083,5797366
2015-06-03,2.5564,2.5571,2.4565,2.4584,4481263
2015-06-04,2.426,2.4559,2.3727,2.394,9082494
2015-06-05,2.3814,2.4127,2.3258,2.3977,6713074
2015-06-08,2.3977,2.4009,2.2427,2.2658,11298330
2015-06-09,2.2609,2.2733,2.1876,2.2539,11137629
2015-06-10,2.2945,2.364,2.2815,2.3383,9056113
2015-06-11,2.3702,2.3752,2.3308,2.337,5465393
2015-06-12,2.307,2.3126,2.264,2.2733,3698930
2015-06-15,2.2013,2.264,2.1657,2.2564,3777306
2015-06-16,2.2353,2.2951,2.2283,2.2803,4010902
2015-06-17,2.3033,2.3114,2.2577,2.2851,4348460
2015-06-18,2.3095,2.4127,2.3052,2.382,8199366
2015-06-19,2.3883,2.4071,2.3206,2.3608,4668465
2015-06-22,2.4034,2.424,2.3696,2.4053,5306765
2015-06-23,2.4158,2.4321,2.342,2.364,6016084
2015-06-24,2.3559,2.3734,2.2908,2.2939,4870021
2015-06-25,2.3289,2.3333,2.2683,2.2889,3217352
2015-06-26,2.2232,2.2327,2.0889,2.1221,10858357
2015-06-29,2.0371,2.0789,1.936,1.9408,12339860
2015-06-30,1.9946,2.0082,1.9353,1.9638,12585303
2015-07-01,2.0371,2.0545,1.962,1.9784,11223152
2015-07-02,1.9909,2.0213,1.9759,2.0027,3612536
2015-07-06,1.9626,2.0027,1.8895,1.9227,8708136
2015-07-07,1.9183,1.9195,1.7245,1.897,9010513
2015-07-08,1.8201,1.8595,1.7283,1.7581,7645824
2015-07-09,1.8283,1.8508,1.6745,1.6745,12413416
2015-07-10,1.7502,1.7882,1.7313,1.7694,11485516
2015-07-13,1.8219,1.8238,1.7743,1.812,7858581
2015-07-14,1.841,1.8832,1.8313,1.8746,6242668
2015-07-15,1.8857,1.8857,1.8114,1.8364,8870864
2015-07-16,1.8752,1.8813,1.7963,1.8483,10247204
2015-07-17,1.8377,1.8408,1.7901,1.8326,5737158
2015-07-20,1.8565,1.8658,1.7939,1.7951,4842800
2015-07-21,1.7832,1.8471,1.7832,1.8002,7285851
2015-07-22,1.6764,1.6821,1.6063,1.6671,15965158
2015-07-23,1.7059,1.797,1.6958,1.7402,8770522
2015-07-24,1.7594,1.7763,1.6281,1.6351,7650630
2015-07-27,1.6107,1.6307,1.5438,1.5963,10220028
2015-07-28,1.6225,1.7277,1.5849,1.6958,13163784
2015-07-29,1.6958,1.7141,1.647,1.7046,9660059
2015-07-30,1.6902,1.7409,1.6633,1.7238,5394795
2015-07-31,1.727,1.7313,1.6538,1.6633,5937136
2015-08-03,1.6521,1.6677,1.6193,1.647,4059429
2015-08-04,1.6313,1.6413,1.5602,1.5919,6842651
2015-08-05,1.6107,1.6857,1.6107,1.6515,8104955
2015-08-06,1.6563,1.6563,1.5258,1.565,8457813
2015-08-07,1.5626,1.5951,1.5438,1.5906,6661904
2015-08-10,1.6251,1.7165,1.6251,1.7103,8714532
2015-08-11,1.6764,1.6764,1.5708,1.5938,7695073
2015-08-12,1.5464,1.6439,1.4987,1.6207,10151216
2015-08-13,1.6207,1.6426,1.5713,1.5713,7769005
2015-08-14,1.5582,1.5676,1.5144,1.5438,5969148
2015-08-17,1.5208,1.59,1.5,1.59,4756436
2015-08-18,1.5868,1.5868,1.4844,1.4918,9440847
2015-08-19,1.4962,1.5018,1.4208,1.4501,8224967
2015-08-20,1.4127,1.4127,1.2877,1.289,14885251
2015-08-21,1.2401,1.2959,1.182,1.1976,12934978
2015-08-24,0.9577,1.2563,0.9412,1.1057,31185759
2015-08-25,1.2252,1.2414,1.0688,1.0688,15054869
2015-08-26,1.1739,1.2326,1.1045,1.2283,22596643
2015-08-27,1.2941,1.3708,1.2871,1.3663,25783621
2015-08-28,1.3371,1.3975,1.3371,1.3925,11437530
2015-08-31,1.3565,1.4195,1.3365,1.3758,10488773
2015-09-01,1.2627,1.3365,1.2107,1.2339,14510847
2015-09-02,1.2953,1.3208,1.2519,1.3208,5546818
2015-09-03,1.3465,1.4032,1.3397,1.3515,8319363
2015-09-04,1.2859,1.3308,1.2639,1.2795,8284169
2015-09-08,1.3688,1.4519,1.3657,1.4469,12205480
2015-09-09,1.4892,1.5195,1.3615,1.3708,18915341
2015-09-10,1.3688,1.427,1.3289,1.3901,8894752
2015-09-11,1.3483,1.3938,1.3327,1.3895,6887468
2015-09-14,1.4083,1.4227,1.3852,1.4032,5591576
2015-09-15,1.4157,1.465,1.4157,1.4512,5474763
2015-09-16,1.4501,1.4676,1.417,1.4631,6748298
2015-09-17,1.4631,1.4974,1.4183,1.4239,10671081
2015-09-18,1.3652,1.4077,1.3359,1.3527,9604085
2015-09-21,1.3752,1.3919,1.3215,1.339,8396179
2015-09-22,1.2676,1.2852,1.2351,1.2513,11330325
2015-09-23,1.2551,1.2732,1.2195,1.2227,5820548
2015-09-24,1.1908,1.2414,1.1213,1.2176,12453115
2015-09-25,1.2682,1.2922,1.2018,1.2364,15288436
2015-09-28,1.2101,1.2351,1.1332,1.1332,20954245
2015-09-29,1.1484,1.1896,1.115,1.1583,9146501
2015-09-30,1.2107,1.2941,1.2101,1.2877,11907861
2015-10-01,1.2852,1.2852,1.1782,1.2451,12042242
2015-10-02,1.2024,1.3251,1.192,1.3251,11778300
2015-10-05,1.3615,1.4195,1.3465,1.3988,11960592
2015-10-06,1.4134,1.4251,1.3378,1.4134,10682387
2015-10-07,1.4463,1.4956,1.3969,1.477,13957680
2015-10-08,1.4607,1.505,1.4263,1.5044,11187928
2015-10-09,1.4962,1.5112,1.4425,1.4644,10277593
2015-10-12,1.4682,1.4782,1.4476,1.4707,3696797
2015-10-13,1.4357,1.4626,1.4109,1.4115,6220312
2015-10-14,1.4376,1.6075,1.4239,1.5708,13728558
2015-10-15,1.6043,1.6489,1.5732,1.6177,7698586
